"X","Likelihood","pneu","plet","alpha","beta","Nanc","nu","T","scale","level","ss","h_co","fit","rep"
1399,-47.7913561989212,0,0.1,0.211492742133958,376.519251145573,9766.85825013291,9.60018498987885,0.000639811920550599,"na",0.1,10,0,0.1,17
1400,-47.8043138316707,0,0.08,0.210462158814531,429.187987255754,9766.85825013291,9.60018498987885,0.000639811920550599,"na",0.1,10,0,0.08,17
1401,-47.8154379363323,0,0.06,0.209611242873253,486.201699164181,9766.85825013291,9.60018498987885,0.000639811920550599,"na",0.1,10,0,0.06,17
1402,-47.8290806296918,0,0.04,0.208767782535469,549.877594079949,9766.85825013291,9.60018498987885,0.000639811920550599,"na",0.1,10,0,0.04,17
1403,-47.8255483515168,0,0.02,0.208751514133147,611.888570751094,9766.85825013291,9.60018498987885,0.000639811920550599,"na",0.1,10,0,0.02,17
1404,-47.8483439498077,0,0,0.207504048565511,693.413753766795,9766.85825013291,9.60018498987885,0.000639811920550599,"na",0.1,10,0,0,17
1405,-53.89307561445,0,0.5,0.321545455240887,8.15352824272572,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.5,16
1406,-52.1838735373094,0,0.48,0.289968581962009,12.0272795746829,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.48,16
1407,-51.0780825165039,0,0.46,0.268350281110758,17.0545407054826,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.46,16
1408,-50.3540169177363,0,0.44,0.25286359127174,23.4281007014391,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.44,16
1409,-49.8751874520617,0,0.42,0.241346169646928,31.368032934143,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.42,16
1410,-49.5557808805634,0,0.4,0.232577171802893,41.1164880122548,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.4,16
1411,-49.3417484497463,0,0.38,0.225775553774298,52.7826861278213,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.38,16
1412,-49.1999788669677,0,0.36,0.220149754089862,67.0107217779041,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.36,16
1413,-49.1049893646755,0,0.34,0.215696172999575,83.7425779668401,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.34,16
1414,-49.0425203751538,0,0.32,0.212044290973232,103.39959342058,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.32,16
1415,-49.0027740994833,0,0.3,0.208989454960713,126.377403406143,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.3,16
1416,-48.9784456447674,0,0.28,0.206429702431791,152.988717057385,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.28,16
1417,-48.9645230910296,0,0.26,0.204278326702028,183.570246378125,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.26,16
1418,-48.9589441562816,0,0.24,0.202396334131224,218.79859888988,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.24,16
1419,-48.9570581878284,0,0.22,0.200846166781792,258.493976172777,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.22,16
1420,-48.9370151519142,0,0.2,0.200808875598221,294.930751798111,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.2,16
1421,-48.9506920257022,0,0.18,0.19900665705813,348.423598148371,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.18,16
1422,-48.9630323591505,0,0.16,0.1978201909996,405.279813849884,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.16,16
1423,-48.9447497885285,0,0.14,0.19849663651643,452.161802795537,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.14,16
1424,-48.9910713815893,0,0.12,0.195211487440153,553.211840777425,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.12,16
1425,-49.002551409154,0,0.1,0.194351751158457,636.688741266094,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.1,16
1426,-48.986330509716,0,0.08,0.19451564164321,713.641765911357,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.08,16
1427,-49.023897519236,0,0.06,0.192912582673163,832.384463506072,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.06,16
1428,-48.9996074762612,0,0.04,0.193379910745246,918.175950070127,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.04,16
1429,-49.046043669628,0,0.02,0.191673031729556,1076.99646403119,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0.02,16
1430,-48.9959497224609,0,0,0.194045469634506,1114.53755478559,9844.79225824932,0.0927073187561999,0.000106006286334176,"na",0.1,10,0,0,16
1431,-51.3829830665559,0,0.5,0.25453622756713,11.7509452900225,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.5,15
1432,-49.7940790019297,0,0.48,0.235009381293532,17.2781319168675,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.48,15
1433,-48.7397666744273,0,0.46,0.220909903425294,24.6503323638482,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.46,15
1434,-48.021971209917,0,0.44,0.210873951105188,34.0440987294143,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.44,15
1435,-47.5224375794837,0,0.42,0.203399587756989,45.8562134379819,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.42,15
1436,-47.1685001427632,0,0.4,0.197576087195316,60.5929466214676,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.4,15
1437,-46.9106028425276,0,0.38,0.193215675362833,78.3545285334867,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.38,15
1438,-46.72369186571,0,0.36,0.189434454427864,100.468022801785,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.36,15
1439,-46.5828394274977,0,0.34,0.186508160364411,126.703161728804,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.34,15
1440,-46.4761550321687,0,0.32,0.184107169114597,157.937503525345,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.32,15
1441,-46.394440663104,0,0.3,0.182109678845641,194.866727327631,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.3,15
1442,-46.3209898195519,0,0.28,0.181055615216285,234.556307179946,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.28,15
1443,-46.281585341545,0,0.26,0.179011254565284,288.801183147205,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.26,15
1444,-46.2426476221344,0,0.24,0.177776002347804,347.780541056322,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.24,15
1445,-46.2083965835891,0,0.22,0.176874217616011,413.426974518632,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.22,15
1446,-46.175039688701,0,0.2,0.176557006019835,481.763725422454,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.2,15
1447,-46.1428044364993,0,0.18,0.176430859189355,557.956610687884,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.18,15
1448,-46.1497421487256,0,0.16,0.174099370723548,690.241790169723,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.16,15
1449,-46.1257823893584,0,0.14,0.173977600821624,791.487298747368,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.14,15
1450,-46.1244636999149,0,0.12,0.172727736656573,946.240934125159,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.12,15
1451,-46.060244896712,0,0.1,0.174914713077296,1006.70183416858,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.1,15
1452,-46.1088126183995,0,0.08,0.171524101662379,1279.6859465668,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.08,15
1453,-46.0388112614614,0,0.06,0.173908182667339,1338.72571550566,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.06,15
1454,-46.084186868356,0,0.04,0.170856191122528,1684.95968702756,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.04,15
1455,-46.0407973232873,0,0.02,0.171592750129142,1853.45987743365,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0.02,15
1456,-46.0712413414276,0,0,0.170242473468304,2188.40830501864,9615.4283476585,1.08648517803255,0.258540698149818,"na",0.1,10,0,0,15
1457,-61.2481946202674,0,0.5,0.430323457062508,5.84686212353631,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.5,14
1458,-56.7371949474627,0,0.48,0.374498739284497,8.72620178837697,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.48,14
1459,-53.6358044504914,0,0.46,0.337193825788889,12.4565707773312,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.46,14
1460,-51.4795215807681,0,0.44,0.311158962698223,17.1753378747442,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.44,14
1461,-49.9636529271579,0,0.42,0.292075120644448,23.0434209779559,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.42,14
1462,-48.886311309655,0,0.4,0.277622309207973,30.2232137243563,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.4,14
1463,-48.112650679433,0,0.38,0.266393781943819,38.8874858403799,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.38,14
1464,-47.5516054599498,0,0.36,0.257504683648067,49.207936377213,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.36,14
1465,-47.141557958766,0,0.34,0.250302121792178,61.4062582281661,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.34,14
1466,-46.8393925879727,0,0.32,0.244415310258188,75.659891678775,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.32,14
1467,-46.6102320106606,0,0.3,0.240080835743922,91.442045511448,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.3,14
1468,-46.4485769351677,0,0.28,0.235436352414901,111.239202568696,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.28,14
1469,-46.323905480247,0,0.26,0.231966798339136,133.037527055754,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.26,14
1470,-46.2305950864611,0,0.24,0.229001891305374,157.846304057245,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.24,14
1471,-46.1558440709564,0,0.22,0.226787133749796,184.720263134791,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.22,14
1472,-46.1087325601129,0,0.2,0.224232689622,217.596944276172,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.2,14
1473,-46.0701516077256,0,0.18,0.222297932555533,253.129272241716,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.18,14
1474,-46.0418677333905,0,0.16,0.220597696974616,292.855739431664,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.16,14
1475,-46.0214895225181,0,0.14,0.219094378325527,337.119759749637,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.14,14
1476,-46.0069817395874,0,0.12,0.217766233723549,386.1966187137,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.12,14
1477,-45.9696883674642,0,0.1,0.218554352374191,425.36330120293,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.1,14
1478,-45.9907553909215,0,0.08,0.215525753892337,500.192999335023,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.08,14
1479,-45.9793553528466,0,0.06,0.214839674640789,562.733017923022,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.06,14
1480,-45.9729751061368,0,0.04,0.214099137647467,633.452495935137,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.04,14
1481,-45.9408630910084,0,0.02,0.215354089409146,681.095315721753,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0.02,14
1482,-45.9572534024119,0,0,0.213202383962904,787.018971974504,13423.9568179267,0.707994908537584,1.86904685668413,"na",0.1,10,0,0,14
1483,-62.8563906372328,0,0.5,0.317063339703444,7.55417052007962,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.5,13
1484,-59.2720764958131,0,0.48,0.288376339722764,10.9534977916808,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.48,13
1485,-56.7123047547016,0,0.46,0.269082561202271,15.2187225841045,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.46,13
1486,-54.8528266087642,0,0.44,0.253775971232169,20.8382544801174,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.44,13
1487,-53.4735835306519,0,0.42,0.24277480368464,27.6661777567872,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.42,13
1488,-52.4329687300778,0,0.4,0.234292627590735,36.0106421115541,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.4,13
1489,-51.6347207993017,0,0.38,0.22762566970598,46.0629706952534,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.38,13
1490,-51.0131996712203,0,0.36,0.222267197247998,58.0594265368996,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.36,13
1491,-50.5225510941805,0,0.34,0.217883596667903,72.2743035330401,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.34,13
1492,-50.1191202843079,0,0.32,0.216050486581872,86.7667765021491,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.32,13
1493,-49.8121325021884,0,0.3,0.211295233169971,108.245639887889,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.3,13
1494,-49.5524615806753,0,0.28,0.20875888907149,130.634507315621,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.28,13
1495,-49.337882964222,0,0.26,0.20661400522369,156.335751046831,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.26,13
1496,-49.1502467955079,0,0.24,0.205291878353015,183.796268382553,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.24,13
1497,-49.0093227463135,0,0.22,0.203177427480708,219.185952579586,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.22,13
1498,-48.8636363750338,0,0.2,0.203425495308552,247.659178742237,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.2,13
1499,-48.7744497650297,0,0.18,0.200570295137499,299.904158371476,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.18,13
1500,-48.6602320795469,0,0.16,0.200786629130808,339.636284627544,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.16,13
1501,-48.6007935132275,0,0.14,0.198527875388835,402.4832814139,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.14,13
1502,-48.4925013523448,0,0.12,0.199948210281247,437.965005522034,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.12,13
1503,-48.469045441519,0,0.1,0.196810905968202,531.141827640079,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.1,13
1504,-48.368783273098,0,0.08,0.198365813683901,572.257615633323,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.08,13
1505,-48.3637133645857,0,0.06,0.195358301710933,691.939025240668,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.06,13
1506,-48.2622719376891,0,0.04,0.197704851876436,727.786573029566,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.04,13
1507,-48.2744448233452,0,0.02,0.194159181121945,889.027056298656,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0.02,13
1508,-48.1747109510898,0,0,0.196211671102552,935.688981053372,9845.64545825857,0.0510262275152423,0.000100344289227587,"na",0.1,10,0,0,13
1509,-49.247336592171,0,0.5,0.324079821677802,7.87864947719405,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.5,12
1510,-47.8618133988771,0,0.48,0.29167356876244,11.6451608880289,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.48,12
1511,-47.1424158533837,0,0.46,0.269161235810052,16.5939438758677,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.46,12
1512,-46.812789181633,0,0.44,0.252872814693144,22.9432425337864,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.44,12
1513,-46.7084383929468,0,0.42,0.240640038126445,30.9598659355751,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.42,12
1514,-46.7309787571871,0,0.4,0.231275788758743,40.8807252766199,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.4,12
1515,-46.8223699050081,0,0.38,0.223936288682736,52.9992343857124,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.38,12
1516,-46.9480750007751,0,0.36,0.218094629904174,67.605794020074,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.36,12
1517,-47.0882744726255,0,0.34,0.213340813935947,85.0823147852628,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.34,12
1518,-47.2309456593534,0,0.32,0.209450113858713,105.73817048269,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.32,12
1519,-47.369699406453,0,0.3,0.206218390329104,129.982121601539,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.3,12
1520,-47.500365964444,0,0.28,0.203569129962439,157.932771076788,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.28,12
1521,-47.6233734906814,0,0.26,0.201213438091485,190.927931128734,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.26,12
1522,-47.7362550022194,0,0.24,0.199251738291447,228.569593752706,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.24,12
1523,-47.8399052226246,0,0.22,0.197557593294799,271.737938435948,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.22,12
1524,-47.9347426398967,0,0.2,0.196092957146539,320.906530505993,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.2,12
1525,-48.0216934528489,0,0.18,0.194815099035078,376.709091243074,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.18,12
1526,-48.1023628473922,0,0.16,0.193669670915327,440.099058429383,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.16,12
1527,-48.177166864014,0,0.14,0.192654543222646,511.590760169871,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.14,12
1528,-48.2469614321699,0,0.12,0.191748574328955,592.004956679008,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.12,12
1529,-48.3129944931802,0,0.1,0.190919910680226,682.431422826301,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.1,12
1530,-48.3723937813093,0,0.08,0.190300703237627,779.464485017985,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.08,12
1531,-48.4373918417791,0,0.06,0.189403684682242,898.971155261584,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.06,12
1532,-48.4934448318518,0,0.04,0.188777334140669,1025.2001692787,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.04,12
1533,-48.5508429444894,0,0.02,0.188096963804134,1169.48979330569,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0.02,12
1534,-48.5581523970959,0,0,0.188793227178709,1276.53844263955,9789.3011668934,9.68461404426297,0.00655257052664815,"na",0.1,10,0,0,12
